iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
3602,67.1418,33473.2,36525.4,43141.4,54763
3603,67.1602,33473.2,35589.1,42876.1,52712.4
3604,67.179,33473.2,36968.7,43444.1,51801.9
3605,67.1979,33473.2,35973.6,42925.6,53018.2
3606,67.2166,33473.2,36371.7,42731.4,53395.5
3607,67.2351,33473.2,36048,42695.7,50782.2
3608,67.254,33473.2,35355.1,42866.9,52966
3609,67.2725,33473.2,36424.3,42820.5,51647.6
3610,67.2921,33473.2,36340.4,42675.1,51318.6
3611,67.3108,33473.2,37827.9,42826.4,53417.7
3612,67.3294,33473.2,37267.7,42680.8,53969.5
3613,67.348,33473.2,35202.1,43144.2,55588.8
3614,67.3668,33473.2,35563.1,42733,51859.8
3615,67.3858,33473.2,34864.7,42387.9,49692.6
3616,67.4046,33473.2,35655.5,43335.7,54472.1
3617,67.4232,33473.2,36510.9,42814.6,55347.5
3618,67.4421,33473.2,36060.5,42963.3,50992.3
3619,67.4607,33473.2,35842.8,42603,51441.2
3620,67.4793,33473.2,35742.5,42684.7,57212.9
3621,67.4982,33473.2,36386.1,42965.3,55700.3
3622,67.517,33473.2,35759.1,42493.3,52387.5
3623,67.5359,33473.2,36257.9,42824.7,51554.6
3624,67.5549,33473.2,36050.9,42756.3,52599.6
3625,67.574,33473.2,36192.6,42515.9,51227.2
3626,67.5929,33473.2,35340.2,43272.9,53758.8
3627,67.6116,33473.2,34910.4,42839.3,51507.6
3628,67.6305,33473.2,34654.9,42412.5,53832.1
3629,67.6494,33473.2,34856.2,42290,52049.8
3630,67.6681,33473.2,35853,42425,49715.1
3631,67.6868,33473.2,36402.4,42415.3,51834.3
3632,67.7056,33473.2,35732.3,42490.1,50071.8
3633,67.7245,33473.2,35911.7,42454.7,52207.8
3634,67.7435,33473.2,36152.9,42707,54259.9
3635,67.7622,33473.2,34793,42351.7,53571.2
3636,67.781,33473.2,34445.5,42577.5,51219.5
3637,67.7999,33473.2,36520.8,42856.7,50670.4
3638,67.8189,33473.2,36266.7,42845.5,51919.7
3639,67.8375,33473.2,35477,43053.4,53078.7
3640,67.8573,33473.2,37189.7,43049.6,52285.3
3641,67.8762,33473.2,35926.8,42882,54074.9
3642,67.8952,33473.2,35180.3,42145.1,50616.6
3643,67.914,33473.2,36474.3,42411.1,52905.4
3644,67.9329,33473.2,36970.5,42870,51912.1
3645,67.9519,33473.2,34943.3,42840.5,53297.4
3646,67.9709,33473.2,36716.4,42833.9,53224.1
3647,67.9895,33473.2,35417.9,42821.7,54182.3
3648,68.0083,33473.2,36333.4,42543.3,52018.6
3649,68.0271,33473.2,36361,42655.8,52708.5
3650,68.046,33473.2,36700.2,42558.8,53839.3
3651,68.0648,33473.2,35840,43262.5,55238.7
3652,68.0836,33473.2,36802.7,42641.8,54027.7
3653,68.1024,33473.2,36897.2,42690,56004.7
3654,68.1213,33473.2,36357.5,42570.8,50072.7
3655,68.1407,33473.2,35362.3,42892.2,51912.6
3656,68.1596,33473.2,36716.4,42723.4,52487.1
3657,68.1785,33473.2,36866.3,42519.2,52530.5
3658,68.1975,33473.2,35432.4,42373.4,53351.7
3659,68.2164,33473.2,34741.2,43212,54846.1
3660,68.2354,33473.2,35741.8,43154.8,51909.6
3661,68.2542,33473.2,36735.8,43195.8,54242.8
3662,68.2732,33473.2,34655.4,42969.1,52549.9
3663,68.292,33473.2,36283.4,43010.7,54406.7
3664,68.3107,33473.2,37624.5,43299.9,52496.9
3665,68.3296,33473.2,36622,43210.2,55546.1
3666,68.3485,33473.2,34773.1,42804.1,51471.7
3667,68.3674,33473.2,35080.8,42701.6,53987.9
3668,68.3862,33473.2,36432.7,43057.3,52483.1
3669,68.4048,33473.2,36484.3,42637.2,51304.2
3670,68.4242,33473.2,36458,43332.6,52487.4
3671,68.443,33473.2,36927,42682,50860.7
3672,68.4617,33473.2,37144.8,42959.2,51833
3673,68.4805,33473.2,35219.3,42977.7,54155.8
3674,68.4993,33473.2,35627.9,42889.5,54072.6
3675,68.5181,33473.2,35252.4,42877.8,55308.9
3676,68.5372,33473.2,35742.1,43090.6,51745.6
3677,68.5559,33473.2,35698.5,42619.1,53391.9
3678,68.5745,33473.2,35702.1,42440.2,52283.6
3679,68.5932,33473.2,35368.9,42755.1,52037.8
3680,68.6118,33473.2,37072.4,42875,52488.5
3681,68.6308,33473.2,34975.7,42813.6,53561.2
3682,68.6496,33473.2,35723.4,42324,52521.6
3683,68.6682,33473.2,36287.2,42862.2,53904.1
3684,68.6872,33473.2,35316.7,42947.2,51410.9
3685,68.7064,33473.2,36919.2,42661.9,53521
3686,68.7251,33473.2,35668.5,42548.3,52718.6
3687,68.7436,33473.2,35508.7,42201.7,51210.3
3688,68.7625,33473.2,35681,43199.2,53187.5
3689,68.7813,33473.2,36059.7,42954.9,53195.4
3690,68.8002,33473.2,36724.4,43073.2,53830.1
3691,68.819,33473.2,36480.1,42702.2,54233.5
3692,68.8378,33473.2,36015.3,42611.4,60366.3
3693,68.8565,33473.2,36153.6,42702.9,54320.5
3694,68.8756,33473.2,34760,42953.8,53738
3695,68.8943,33473.2,35333.9,42764.1,53622.3
3696,68.9134,33473.2,35885.2,43170,56043
3697,68.9321,33473.2,36029,42503.6,51706.7
3698,68.951,33473.2,36705.1,43276.5,54788.9
3699,68.97,33473.2,35557.8,42460.7,49109.9
3700,68.9893,33473.2,35967.1,42846.1,52856.2
3701,69.0083,33473.2,36560,42816.6,50569
3702,69.027,33473.2,36332.7,42820.8,52967.8
3703,69.0458,33473.2,35101.9,43116.9,51225.5
3704,69.0648,33473.2,37336.7,42870.2,51125.8
3705,69.0837,33473.2,35802.5,43106.6,53753.5
3706,69.1027,33473.2,34999.5,42845.6,52749.8
3707,69.1215,33473.2,35906.6,43139.5,51791.7
3708,69.1407,33473.2,36284.3,42476.4,48870.7
3709,69.1597,33473.2,34910.9,42649.5,54334.9
3710,69.1789,33473.2,34908.4,42730.4,52899.6
3711,69.1976,33473.2,35119.9,42687,52441.2
3712,69.2163,33473.2,35854.9,42350.2,51580.6
3713,69.2355,33473.2,35049.1,43134.6,55164.8
3714,69.2542,33473.2,36435.8,42286.1,50621.7
3715,69.2732,33473.2,34886.5,42321,54876.4
3716,69.2921,33473.2,36749.6,42693.3,52765.2
3717,69.3109,33473.2,35345,42419.1,51072.2
3718,69.3299,33473.2,36452.5,42566.4,51606.7
3719,69.3486,33473.2,36211.7,42722.7,55956
3720,69.3673,33473.2,35149.5,42812.2,53078.5
3721,69.3862,33473.2,34407.9,42406.8,50538.6
3722,69.4048,33473.2,34706.5,42341.2,52793.7
3723,69.4237,33473.2,37075.2,42846,50858.9
3724,69.4424,33473.2,35829.9,42572.4,51683.2
3725,69.4609,33473.2,37047.3,42334.4,51676.8
3726,69.4796,33473.2,36510.5,42637.5,51445
3727,69.4983,33473.2,34435.8,42608.1,51646.5
3728,69.517,33473.2,36869.4,42402.6,56190.7
3729,69.5358,33473.2,37068.4,42792.3,53695.8
3730,69.5544,33473.2,35574.5,42832.6,53221.7
3731,69.5734,33473.2,35209.7,42751,55034.1
3732,69.5919,33473.2,36412.2,42521.4,51310.4
3733,69.6107,33473.2,36983.1,42772.9,51929.2
3734,69.6296,33473.2,35721.8,42780.8,52019.6
3735,69.6485,33473.2,37342,42910.5,53109
3736,69.6674,33473.2,35891.3,42632.5,52077.4
3737,69.6859,33473.2,36716.6,42866.7,50395.6
3738,69.7049,33473.2,36042.7,42930.2,53091.1
3739,69.7238,33473.2,36397.6,42775.3,54918.3
3740,69.7428,33473.2,35809.6,43095.1,50270
3741,69.7618,33473.2,35834.6,42849.5,52090.6
3742,69.7804,33473.2,35971.8,42784.9,53001
3743,69.7992,33473.2,35227.1,42616.2,50831.5
3744,69.8181,33473.2,35691.4,42615.9,52712.7
3745,69.8372,33473.2,34985.1,42701.4,56416.4
3746,69.8561,33473.2,36422.6,42662.6,56433.2
3747,69.8752,33473.2,34079.5,42659,51193
3748,69.8944,33473.2,35231,42921.7,54729.2
3749,69.9131,33473.2,36213.9,43191.8,53161.1
3750,69.9317,33473.2,36107.2,42577.1,50180.7
3751,69.9503,33473.2,35953.7,42532.2,53036.7
3752,69.9692,33473.2,36481.5,42210.8,50729.3
3753,69.9883,33473.2,36086.9,42987.3,53338.9
3754,70.0071,33473.2,36277.3,42595.1,55832.1
3755,70.0259,33473.2,34218.2,42847.6,52764.2
3756,70.0447,33473.2,34985,42654.8,48304
3757,70.0638,33473.2,35349.3,42782.6,51793.8
3758,70.0827,33473.2,35936.3,43059,59368.2
3759,70.1015,33473.2,35907.2,42547.4,53143.2
3760,70.1214,33473.2,36725,42653.9,53248
3761,70.1403,33473.2,36731.2,42781.6,51511.1
3762,70.159,33473.2,35449.5,42919.6,54300.5
3763,70.1776,33473.2,36158.7,42895.9,52491
3764,70.1964,33473.2,36419,42924.2,52269.9
3765,70.2152,33473.2,35765.1,43103,52094.2
3766,70.2341,33473.2,36152.5,42803.8,56466.8
3767,70.2531,33473.2,37364.2,43083.6,53312.4
3768,70.2725,33473.2,36966.1,43288.3,53585.7
3769,70.2914,33473.2,36679.6,43285.4,56036.1
3770,70.3101,33473.2,36127.8,42874.9,52173.6
3771,70.3291,33473.2,36303.9,43099.7,52922
3772,70.3479,33473.2,36444.8,43122.3,51203.4
3773,70.3669,33473.2,34502.6,43388.1,53771.9
3774,70.3856,33473.2,35700.6,43038.4,53455
3775,70.4042,33473.2,36431,42899,58024.9
3776,70.4231,33473.2,35505.5,43239.4,54584.7
3777,70.4418,33473.2,36776.4,43096.2,51968.4
3778,70.4607,33473.2,35226.8,43241.3,53417.9
3779,70.4794,33473.2,35991.9,42666.7,52126.1
3780,70.4985,33473.2,36360.6,43000.9,53895
3781,70.5172,33473.2,37694,42756.6,50326.2
3782,70.536,33473.2,36595,42704.6,53495.9
3783,70.5546,33473.2,36830.1,42954.2,52398.7
3784,70.5734,33473.2,35405.1,42900.7,56175.1
3785,70.5921,33473.2,36905.9,43009.3,53832.2
3786,70.6111,33473.2,36394.9,42322.9,48698.3
3787,70.6299,33473.2,35765.7,42646.8,53082.9
3788,70.6486,33473.2,36272.7,42844.4,51700.4
3789,70.6672,33473.2,36117.6,42315.5,53230.9
3790,70.6859,33473.2,34549.4,42358.1,56891.8
3791,70.705,33473.2,37417,42969.9,52607
3792,70.7242,33473.2,36098.5,42508.9,58283
3793,70.7435,33473.2,37273.6,43010.4,52314.8
3794,70.7634,33473.2,36165.9,42632.9,48652.3
3795,70.782,33473.2,36746.5,42587.4,52255.4
3796,70.8008,33473.2,35842.9,42725.7,52888.5
3797,70.8195,33473.2,35076.8,42446.5,51499.2
3798,70.8384,33473.2,36565.3,42598,54618.4
3799,70.8574,33473.2,36739.8,42937.1,55977.5
3800,70.8769,33473.2,34679.4,42373.5,52648.8
3801,70.8958,33473.2,36027.7,42784.7,51832.6
3802,70.9147,33473.2,35992.5,42846.2,52664.1
3803,70.9338,33473.2,36179.6,42657.4,50396.5
3804,70.9529,33473.2,34873.6,42598.8,54342.8
3805,70.972,33473.2,35861.9,43320.6,55401.9
3806,70.9908,33473.2,34586.5,42678.9,50190.6
3807,71.0097,33473.2,34829,43135.2,53965.2
3808,71.0284,33473.2,35725.7,43007.6,53538.2
3809,71.0473,33473.2,37367.7,42745.6,51601.6
3810,71.066,33473.2,36201.3,42808.2,56929.5
3811,71.0848,33473.2,34727.8,43264.5,54647.5
3812,71.1038,33473.2,36845.6,43127.7,54355.9
3813,71.1226,33473.2,36261.2,43127.6,50991.5
3814,71.1415,33473.2,35955.3,43064,53836.5
3815,71.1605,33473.2,35874.3,42840.7,55402.6
3816,71.1791,33473.2,36439,43001.2,55628
3817,71.1979,33473.2,36190.6,42972.4,53793.7
3818,71.2167,33473.2,35078,42465.9,52886.1
3819,71.2356,33473.2,35832.7,42696.2,56496.5
3820,71.2543,33473.2,35771.3,42465.8,51362.3
3821,71.2732,33473.2,35342.9,43026.2,51514.4
3822,71.2921,33473.2,36307.8,42474.6,55466.8
3823,71.3109,33473.2,36860.7,42666.8,52707.1
3824,71.3297,33473.2,36224.1,43124.6,55052.3
3825,71.3484,33473.2,34690.3,43126.5,51890.5
3826,71.3673,33473.2,37063.8,42864.8,55849.9
3827,71.3861,33473.2,36024.4,42994.6,49802.4
3828,71.4049,33473.2,35172.5,42974.3,56146.8
3829,71.4236,33473.2,36837.7,42903,52725
3830,71.4423,33473.2,35673,42494.7,50772.7
3831,71.4609,33473.2,35719.7,42993.2,50497.2
3832,71.4797,33473.2,36378,43228.9,53624
3833,71.4987,33473.2,34967.5,43060.1,52034.4
3834,71.5176,33473.2,37668.5,43091.3,53844.5
3835,71.5363,33473.2,35593,42960.3,52013.5
3836,71.5547,33473.2,37444.3,42992.6,55923.1
3837,71.5732,33473.2,35816.2,42735,54308.1
3838,71.5919,33473.2,35272.7,42792.5,50419.5
3839,71.6107,33473.2,37434.7,43196.9,59120.9
3840,71.6294,33473.2,35434.2,42977.5,54635.7
3841,71.6483,33473.2,36150.3,43126,52828.9
3842,71.6667,33473.2,36711.8,42552,51507
3843,71.6854,33473.2,36987.9,42611.6,52685.1
3844,71.7041,33473.2,35307.1,42723,55110.8
3845,71.7224,33473.2,36917.2,42843.2,52710.1
3846,71.7409,33473.2,36213.8,43046.3,51958.7
3847,71.7595,33473.2,36611.5,42776.5,53044.4
3848,71.7782,33473.2,36601.6,42653.6,50725.4
3849,71.7968,33473.2,36493.1,42821.4,52138.1
3850,71.8156,33473.2,37405,42707.8,51545.9
3851,71.8345,33473.2,35061.5,42739.2,50735.1
3852,71.8531,33473.2,37221.1,42620.8,51569.3
3853,71.8721,33473.2,35092.4,42503.7,54498.2
3854,71.8908,33473.2,35805.3,42685.2,52378.1
3855,71.9095,33473.2,36278.3,42769.7,52325.4
3856,71.9282,33473.2,34832.4,42660.3,52761.3
3857,71.9469,33473.2,36059.1,42063.6,50683.2
3858,71.9655,33473.2,35303.8,42739.4,51942.7
3859,71.9842,33473.2,35204.7,42292.2,53107.6
3860,72.0034,33473.2,35870.4,42765.9,51228.2
3861,72.0219,33473.2,35795.4,42043.9,53213.2
3862,72.0408,33473.2,36647.8,42444.6,55037.1
3863,72.0594,33473.2,36078,42404.6,55717.6
3864,72.0783,33473.2,36892.8,42611.7,54094.7
3865,72.0972,33473.2,37084.9,42672.6,51917.8
3866,72.1159,33473.2,34052.5,42492.6,51636.6
3867,72.1347,33473.2,36912.4,42887.7,51773.4
3868,72.1532,33473.2,35903.7,42414.6,52778.7
3869,72.1719,33473.2,35751,42732.3,52009.6
3870,72.1904,33473.2,36146.7,42051.5,50188.1
3871,72.2092,33473.2,35558.4,42530.6,51256
3872,72.228,33473.2,34132.5,42395.7,52864.4
3873,72.2464,33473.2,36372,42283.9,52211.8
3874,72.2652,33473.2,35899,42623.4,55514.6
3875,72.2838,33473.2,34480.5,42422.1,50896
3876,72.3026,33473.2,35247.1,42312.6,53017
3877,72.3213,33473.2,35955.4,42424,51398.5
3878,72.3402,33473.2,36961.4,43086.1,52070.8
3879,72.3589,33473.2,35434.2,42880.1,53717
3880,72.3779,33473.2,34889.4,43106.8,53358.2
3881,72.3966,33473.2,35470.6,42747.9,53461
3882,72.4153,33473.2,36333.7,42311.5,51333.7
3883,72.4341,33473.2,37421.4,42394.4,52892.4
3884,72.453,33473.2,35016,42721.3,52282.9
3885,72.4717,33473.2,36251.9,42950.3,52077
3886,72.4906,33473.2,36661.9,42512.3,52381.6
3887,72.5097,33473.2,36046.7,42960.4,52510.5
3888,72.5286,33473.2,37105.8,43144.5,53232.8
3889,72.5474,33473.2,36350.4,43300,55993.3
3890,72.5664,33473.2,36000.8,43581.6,54502.9
3891,72.5853,33473.2,37223.6,42925.4,53457
3892,72.604,33473.2,36605.7,43395.1,52610.7
3893,72.6231,33473.2,36001.7,43008.3,52848.4
3894,72.642,33473.2,37249,42944.1,55562.5
3895,72.6609,33473.2,36480.5,42990.4,52297.5
3896,72.6799,33473.2,34948.2,43158.6,51798.4
3897,72.6986,33473.2,36635.1,42824.2,53724.8
3898,72.7174,33473.2,36765.1,43231.8,54385
3899,72.736,33473.2,35181.3,43081,51598
3900,72.7549,33473.2,36983,43498.6,52933
3901,72.7735,33473.2,36072.8,42519.1,50947.1
3902,72.7923,33473.2,35815,42872.6,55566.1
3903,72.8112,33473.2,35356.5,42688.2,54462.6
3904,72.8299,33473.2,35296.7,42388.7,51306
3905,72.8488,33473.2,35596.1,43381.2,52180.6
3906,72.8676,33473.2,35428.6,42787.4,52775.8
3907,72.8865,33473.2,36358.5,43190.3,52606.3
3908,72.9054,33473.2,36560.9,43015.5,58281.9
3909,72.9244,33473.2,35988.8,43128.2,62174.1
3910,72.9433,33473.2,36237.8,43135.3,57846.7
3911,72.9622,33473.2,36633.1,42796.6,51786.4
3912,72.9811,33473.2,37642.3,42963.3,54661.1
3913,72.9999,33473.2,36631.5,43235.6,52979.2
3914,73.0188,33473.2,34750.1,43145.8,52740.3
3915,73.0378,33473.2,37059,43024.3,51369.4
3916,73.0565,33473.2,36403.4,43332.9,55751.6
3917,73.0754,33473.2,36553.4,43326.3,57275.1
3918,73.0943,33473.2,36356.5,43004.2,53333.8
3919,73.1131,33473.2,35822.8,43726.2,52581.9
3920,73.1322,33473.2,36070.6,42745,51432
3921,73.1508,33473.2,36651.1,42716.4,50882.4
3922,73.1695,33473.2,36587.9,42931.1,56682.7
3923,73.1882,33473.2,36099.8,42765.5,51454.2
3924,73.2071,33473.2,37027.4,42659.4,55076.7
3925,73.226,33473.2,36100.3,42430,50756.7
3926,73.2448,33473.2,35097.3,42710.5,54068.4
3927,73.2637,33473.2,36363.1,42817.6,53513
3928,73.2826,33473.2,36492.6,42639.7,52973.5
3929,73.3014,33473.2,35436.5,42936.5,55887.7
3930,73.3203,33473.2,36261.8,42273.7,52596.4
3931,73.3393,33473.2,35129.8,43003.6,51921.5
3932,73.3581,33473.2,35334.1,43015.4,55140.8
3933,73.3769,33473.2,36723,42624.8,52014.1
3934,73.3957,33473.2,35013.4,42823,50945.5
3935,73.4145,33473.2,36301.5,43024.7,51812.2
3936,73.4335,33473.2,36100.8,42945.4,53651.5
3937,73.4523,33473.2,35795.3,42758.5,53223
3938,73.4712,33473.2,37128.6,43094.5,54115.9
3939,73.4901,33473.2,35122.1,43017.1,53020.4
3940,73.5089,33473.2,36572.3,42831.4,53877.5
3941,73.5276,33473.2,35565,42881.8,52582.3
3942,73.5466,33473.2,36871.9,43050.2,54409.1
3943,73.5656,33473.2,35131,42745.3,52183.8
3944,73.5846,33473.2,35999.3,42453.2,51586.6
3945,73.6035,33473.2,36032.8,42920.9,54841.1
3946,73.6226,33473.2,35868.2,42965.9,52823.2
3947,73.6417,33473.2,36068.4,42850.2,51439.6
3948,73.6607,33473.2,35226.2,42964.2,52721.3
3949,73.6795,33473.2,35231.5,42683.5,54839
3950,73.6986,33473.2,35039,43124.5,52013.9
3951,73.7172,33473.2,35165.8,42725.8,51293.2
3952,73.736,33473.2,35411.2,43001.4,54963.7
3953,73.7549,33473.2,35343.4,43131.3,54340.3
3954,73.7737,33473.2,37121.3,42695.8,56514.4
3955,73.7926,33473.2,37049.2,42786.5,53371.1
3956,73.8114,33473.2,36124.3,42941.8,50328.4
3957,73.83,33473.2,36255.5,43027.8,52126
3958,73.8487,33473.2,37140.6,42675.2,52192.2
3959,73.8676,33473.2,36103.8,43050.9,52335.6
3960,73.8864,33473.2,34702.3,42623,52447.7
3961,73.9053,33473.2,36052.3,43037.8,49841.4
3962,73.924,33473.2,35721,43068.9,57106.1
3963,73.9429,33473.2,36246,42940.9,52780.2
3964,73.9618,33473.2,35771.8,43060.4,53022.4
3965,73.9807,33473.2,35474.8,43088.9,54015.2
3966,73.9997,33473.2,36061.7,42978.2,53575.8
3967,74.0184,33473.2,36570.9,43037.9,56084
3968,74.0372,33473.2,35806.1,42943.3,52786.1
3969,74.0559,33473.2,35375.1,43158.2,53413.2
3970,74.0749,33473.2,35145.6,43076.8,54996.3
3971,74.0936,33473.2,35573.1,42832.9,51918.8
3972,74.1123,33473.2,35919.1,42834.8,52387.6
3973,74.1312,33473.2,35916.5,42528.5,53014.2
3974,74.1501,33473.2,35525.1,42961.6,54411.9
3975,74.1689,33473.2,36266.8,42985.7,54493.3
3976,74.1877,33473.2,35751,43036.7,56262.4
3977,74.2065,33473.2,35836.2,43057.6,52079.2
3978,74.2251,33473.2,35247.3,42608.1,51833.2
3979,74.2437,33473.2,35300.9,43073.3,53353.8
3980,74.2624,33473.2,36092,42600.5,54772
3981,74.2811,33473.2,36816.5,42930.1,54971.8
3982,74.3001,33473.2,35468.7,42799.4,51871.9
3983,74.3189,33473.2,36910.6,43221.4,54353.3
3984,74.3378,33473.2,35542.3,43142.5,53032.4
3985,74.3565,33473.2,36272.3,43130.1,55751.6
3986,74.3755,33473.2,36959.7,43287.8,54557.2
3987,74.3944,33473.2,36589.1,43114.3,54649.9
3988,74.4132,33473.2,36218.7,42893.3,54434.4
3989,74.4321,33473.2,35314.8,43013,51881.2
3990,74.451,33473.2,35390.4,42985.5,53263.4
3991,74.4699,33473.2,35446.1,42745,52928.8
3992,74.4886,33473.2,35778.8,42676.2,51798.8
3993,74.5072,33473.2,35484.2,42662.8,55701.9
3994,74.526,33473.2,36231.4,42838.9,51751.4
3995,74.5448,33473.2,36736.4,42758.8,52722.8
3996,74.5635,33473.2,35848.6,42867.7,52282.2
3997,74.5825,33473.2,35194,42661.8,52757.8
3998,74.6015,33473.2,35743.1,43127.3,51378.6
3999,74.6213,33473.2,36931.1,43113.6,52391.6
