iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
2079,40.4955,33501.8,39081.9,44731.8,56558.6
2080,40.515,33501.8,38060.6,44826.5,56378.1
2081,40.5345,33501.8,37363.2,44608.6,53583.9
2082,40.5541,33501.8,38340,44939.5,53449.3
2083,40.5738,33501.8,36199.7,44510.4,56368.6
2084,40.5935,33501.8,37877.8,44948.4,56538.8
2085,40.6132,33501.8,37692.8,44983.6,53313.9
2086,40.6326,33501.8,37615.3,44994.2,56896.7
2087,40.6521,33501.8,37262.1,44824.4,54515.4
2088,40.6716,33501.8,36445.8,44874.1,53683.3
2089,40.691,33501.8,37569.9,44762.3,54591.8
2090,40.7106,33501.8,38320.5,45245.9,56649.4
2091,40.7301,33501.8,36319.3,45468.9,56429
2092,40.7503,33501.8,37651.6,44773.5,55652.9
2093,40.7697,33501.8,35944.4,44708.9,53892
2094,40.7894,33501.8,37026.1,44768.4,55384.9
2095,40.8086,33501.8,37625.7,44370.9,54823.5
2096,40.8283,33501.8,35906.6,44805.9,52493.2
2097,40.8481,33501.8,39369.1,45396.3,57507
2098,40.8677,33501.8,35365.9,44925.1,54563.4
2099,40.8874,33501.8,36852.6,44978.3,53242.5
2100,40.907,33501.8,38738.4,44948.9,54045.1
2101,40.9267,33501.8,38193.9,45140.9,55566.1
2102,40.9464,33501.8,37050.7,45170.7,54254.6
2103,40.9659,33501.8,38383.3,44355.9,53929
2104,40.9854,33501.8,37550,44801.8,53866.1
2105,41.0048,33501.8,36623.4,44840.4,53550.5
2106,41.0242,33501.8,36737.6,45175.7,55276.3
2107,41.044,33501.8,37204.3,44986.9,56330.8
2108,41.0634,33501.8,37870,44802.1,56225
2109,41.083,33501.8,37072.8,44843.7,53876.7
2110,41.102,33501.8,38041.4,44937.4,53728.3
2111,41.1218,33501.8,35883.9,44801.4,57740
2112,41.1412,33501.8,37671.2,45107.9,54606.5
2113,41.1608,33501.8,36142,44724.1,54180.9
2114,41.1804,33501.8,37429.2,44956.7,59946.5
2115,41.2001,33501.8,37547.8,44848.2,55961
2116,41.2203,33501.8,37807.3,44696.9,54578.5
2117,41.2398,33501.8,37448.7,44959.4,56690.7
2118,41.2596,33501.8,37575.8,44733.5,56678.9
2119,41.2791,33501.8,36808.6,44865.7,54231.5
2120,41.2987,33501.8,36222.9,45046.9,62926.9
2121,41.3188,33501.8,36935,45025.7,57380.3
2122,41.3385,33501.8,37588.5,44644.1,57877.8
2123,41.3582,33501.8,36512.9,44651.1,52932.4
2124,41.3774,33501.8,37569.5,44769.8,58996.5
2125,41.397,33501.8,35954.4,45067.6,54576.5
2126,41.4165,33501.8,36151.8,44617.5,54359.7
2127,41.4359,33501.8,37166.1,44820.8,52695.4
2128,41.4553,33501.8,38570.6,44840.3,54024.7
2129,41.4749,33501.8,36435.1,45042.6,59318
2130,41.4943,33501.8,36972,44839,53847
2131,41.5137,33501.8,35618.8,44814.9,53915.2
2132,41.5331,33501.8,37253.4,44732,55598.1
2133,41.5526,33501.8,37705.3,44571.5,54555.2
2134,41.5722,33501.8,37238,44838.9,52301.7
2135,41.5918,33501.8,36294.5,44703.2,54064.1
2136,41.6114,33501.8,36796.1,44108,56316.2
2137,41.6308,33501.8,36596.2,44464.9,54887.7
2138,41.6501,33501.8,36638.1,44395,54390.9
2139,41.6694,33501.8,37017.7,44503,52958
2140,41.6887,33501.8,37276.2,44757.2,53859.3
2141,41.7076,33501.8,38063.3,45124.8,57441.2
2142,41.7265,33501.8,37607.1,44635.6,52928.9
2143,41.7459,33501.8,37406.5,44892.8,56630.4
2144,41.7651,33501.8,38340.7,44782.9,52448
2145,41.7845,33501.8,38259,45200.6,54262.4
2146,41.804,33501.8,36547.4,44893.8,53735.6
2147,41.8235,33501.8,39102.1,45252.6,54565.4
2148,41.8431,33501.8,38450.9,45244.9,57681.9
2149,41.8625,33501.8,37613,45193.4,54994.6
2150,41.882,33501.8,38013.3,45164.6,56321.9
2151,41.9015,33501.8,37817.2,44887.9,54239.5
2152,41.9211,33501.8,37006.7,45049.2,58921.3
2153,41.9407,33501.8,37917.3,45449.5,55828.9
2154,41.9602,33501.8,38618.9,44792.2,53910.2
2155,41.9796,33501.8,37749.7,44805,57001.1
2156,41.999,33501.8,36063.7,44937.4,55813.5
2157,42.0183,33501.8,36076,44682.6,54637.7
2158,42.0377,33501.8,38546.7,45246.2,55427
2159,42.0572,33501.8,35938.9,45089.1,55867
2160,42.0767,33501.8,37408.2,44524.4,54390.7
2161,42.096,33501.8,37458.4,44737,58615.8
2162,42.1155,33501.8,36965.2,45017.3,54698.1
2163,42.135,33501.8,38579.7,45416,57386.5
2164,42.1544,33501.8,36065.7,44297.7,52740.2
2165,42.174,33501.8,38588.8,45179.6,54908.4
2166,42.1936,33501.8,36999.3,45002.4,55803.5
2167,42.2132,33501.8,37226,44922.4,54728.3
2168,42.2327,33501.8,37837.7,45032.6,55123.2
2169,42.2524,33501.8,38781.2,45310.5,54771.5
2170,42.2722,33501.8,37110.2,45360.5,56112.5
2171,42.2918,33501.8,37391.9,45142.8,55144.2
2172,42.3114,33501.8,36762,45122.8,53690.7
2173,42.3309,33501.8,38242.4,45317.8,54589.1
2174,42.3504,33501.8,37190,44973.7,56195.8
2175,42.3698,33501.8,37584.5,44852,53115.3
2176,42.3894,33501.8,37888.2,44995.2,53150.6
2177,42.4088,33501.8,36693.5,44706.5,54142.7
2178,42.4283,33501.8,37505.2,44778.7,52980.3
2179,42.4478,33501.8,36553.3,45233.2,56319.4
2180,42.4673,33501.8,37664.4,45173,54789.9
2181,42.4868,33501.8,36731.3,45141.2,54786.8
2182,42.5063,33501.8,36911.7,44553.7,52268.9
2183,42.5259,33501.8,37881.1,44922.1,57575.8
2184,42.5456,33501.8,38610.1,45142.1,54938.3
2185,42.5651,33501.8,37761.7,44906.2,56683.6
2186,42.5848,33501.8,37013.3,45036,57263.5
2187,42.6043,33501.8,34881.6,45021.9,57923.6
2188,42.6239,33501.8,36329,45203.1,57118.5
2189,42.6434,33501.8,38589.4,45016.8,53457.3
2190,42.6629,33501.8,36118.7,45030.2,57489.4
2191,42.6823,33501.8,37909.2,44803.1,54348.2
2192,42.7017,33501.8,38932.6,44755,54469.4
2193,42.7212,33501.8,37551.2,44832.4,60611.6
2194,42.7408,33501.8,38467.2,45077.8,54244.7
2195,42.7602,33501.8,38306.9,44971.5,54222.3
2196,42.7796,33501.8,37543.2,45235.4,53850.2
2197,42.7991,33501.8,36982.7,45515.7,57126.9
2198,42.8184,33501.8,35764.3,44985.8,58251.3
2199,42.8375,33501.8,37821.3,44687.1,54391.9
2200,42.857,33501.8,38103.6,45608.5,56460.1
2201,42.8763,33501.8,37843.6,45386,56058.6
2202,42.8958,33501.8,37697.7,45037.9,55468.1
2203,42.9151,33501.8,38189.1,45363.1,55446.7
2204,42.9345,33501.8,38746.9,45244.5,55832.9
2205,42.954,33501.8,39022.3,45070.6,53442.8
2206,42.9736,33501.8,37316,44953.5,52801.9
2207,42.993,33501.8,37512.6,45151.1,54011.4
2208,43.0125,33501.8,36907.1,45637.7,58444.3
2209,43.0322,33501.8,37838.8,44863.5,53256.5
2210,43.0517,33501.8,36576.8,45177.5,56806.1
2211,43.0713,33501.8,36803.1,44593,54687.4
2212,43.0906,33501.8,37256.6,44765.9,52600.5
2213,43.1101,33501.8,36896.7,44798.9,61516.6
2214,43.1296,33501.8,38885.8,45234.1,56477.8
2215,43.149,33501.8,35980.1,44951.7,51165.5
2216,43.1684,33501.8,37573.6,44925.3,57078.9
2217,43.1881,33501.8,38719.1,45202.1,52499
2218,43.2075,33501.8,37196,44995.5,52881.7
2219,43.2274,33501.8,35528.9,45242.4,54678.7
2220,43.247,33501.8,37022.4,44810.5,57128.2
2221,43.2665,33501.8,38129.2,44987,54989.6
2222,43.286,33501.8,37668.1,44785.7,53396.2
2223,43.3057,33501.8,37217,44843.4,53316.5
2224,43.3252,33501.8,37748,44838.8,54101.4
2225,43.3447,33501.8,37173.2,45023.2,57294.6
2226,43.3642,33501.8,38580.1,45306.1,57325.2
2227,43.3839,33501.8,38324.2,45414.5,52964.1
2228,43.4036,33501.8,37626.3,45018.7,55182.4
2229,43.4234,33501.8,37464.5,44918.1,56144.1
2230,43.4436,33501.8,39028.4,45120.5,54151.2
2231,43.4632,33501.8,38790,44981.4,53400.8
2232,43.4829,33501.8,37687.1,45558.5,57465.6
2233,43.5023,33501.8,36224.6,44876.4,55057.6
2234,43.5218,33501.8,36401.6,44945.7,54032.4
2235,43.5413,33501.8,39212.6,45129.4,56210.2
2236,43.561,33501.8,37906.9,45082.1,53267
2237,43.5806,33501.8,38157.3,45286,55251.4
2238,43.6003,33501.8,36329,45028.6,54154.4
2239,43.62,33501.8,38795.8,45254.6,56193.8
2240,43.6396,33501.8,36281.4,44869.7,54112.2
2241,43.6592,33501.8,36780.5,45352.1,54677.9
2242,43.6788,33501.8,36972.1,45273.4,57030
2243,43.6984,33501.8,38056.2,45297.7,55904.2
2244,43.718,33501.8,36888.6,45332.5,56471.2
2245,43.7374,33501.8,38828.8,45712.9,54141.3
2246,43.7568,33501.8,37250.8,45445.2,56767.4
2247,43.7763,33501.8,37505.9,45189.1,57266.8
2248,43.7956,33501.8,37288.5,45134.8,57362.8
2249,43.8151,33501.8,37433.4,45094.7,53696.4
2250,43.8345,33501.8,37005.3,45056.8,54436.9
2251,43.854,33501.8,38534.2,44922.1,56112.1
2252,43.8735,33501.8,37379.7,45066.4,53373
2253,43.8932,33501.8,37742.8,45421.6,57976.1
2254,43.9127,33501.8,37517,45099.6,57161.1
2255,43.9323,33501.8,37574.1,45189.1,55486.8
2256,43.9522,33501.8,35252.3,45010.9,53436.1
2257,43.9717,33501.8,37025.1,45184.8,55565.5
2258,43.9912,33501.8,36541.7,44997,55259.4
2259,44.0108,33501.8,37897.1,44885.7,53318.5
2260,44.0304,33501.8,35545.8,45468.1,55578.2
2261,44.05,33501.8,36962.6,45027,56001
2262,44.0696,33501.8,38014.8,45233.8,54981.1
2263,44.0892,33501.8,37835.1,45370.8,55527
2264,44.1088,33501.8,37929.7,45149,54244.5
2265,44.1284,33501.8,38868.7,44921.1,57924
2266,44.148,33501.8,36031.6,45314.6,58467.5
2267,44.1676,33501.8,37612.8,44883.3,56684.4
2268,44.187,33501.8,36651.1,44844.3,55424.1
2269,44.2063,33501.8,37211,44909.2,55267.9
2270,44.2259,33501.8,37190.6,44886.4,54788.7
2271,44.2455,33501.8,38275,45158.2,56660.8
2272,44.2649,33501.8,37478.3,44955.7,56296.3
2273,44.2844,33501.8,37547.2,45209.3,55508.6
2274,44.3041,33501.8,37392.2,44885.6,52099.5
2275,44.3236,33501.8,35458.5,44579.4,56629.4
2276,44.3432,33501.8,37371.8,45006.4,52785.2
2277,44.3627,33501.8,37693.6,45115.5,53216.7
2278,44.3822,33501.8,36066.5,44717.1,53531.1
2279,44.4015,33501.8,37226.6,44436.1,52789.6
2280,44.4212,33501.8,36859.8,44838.1,55269.1
2281,44.4405,33501.8,36217.4,44961.2,53506.6
2282,44.46,33501.8,37968.3,45124.9,55680.1
2283,44.4793,33501.8,35907.4,44785,53091
2284,44.4988,33501.8,36580.6,45222.8,55539.9
2285,44.5183,33501.8,37577.1,45104.9,54313.3
2286,44.5377,33501.8,38185.5,44831,56722.5
2287,44.5573,33501.8,37566.4,45321.8,57634
2288,44.5769,33501.8,36248.6,45234.9,57534.2
2289,44.5964,33501.8,37465.2,45293.2,52805.6
2290,44.6159,33501.8,37847.6,45297.9,54109.9
2291,44.6352,33501.8,37019.6,45021,55250.5
2292,44.6547,33501.8,38292.3,44930.5,54715.1
2293,44.674,33501.8,37607,44635.6,53838
2294,44.6936,33501.8,38264.4,45230.7,56709
2295,44.7131,33501.8,37824.4,45040.6,56748.2
2296,44.7325,33501.8,38283.4,44896.7,54043.2
2297,44.752,33501.8,38310,45411.2,54304
2298,44.7714,33501.8,37429.1,45055.2,53078.3
2299,44.7908,33501.8,38715.8,44936.1,53663.2
2300,44.8103,33501.8,36790.7,45335.1,53825.2
2301,44.8299,33501.8,37907.2,45125.2,55955.2
2302,44.8495,33501.8,38354.4,45131,54365.2
2303,44.869,33501.8,37398,45557.9,54671.2
2304,44.8887,33501.8,38154.8,45479.6,57024.1
2305,44.9084,33501.8,35922.9,45441.9,55776.2
2306,44.9282,33501.8,37999,45525.1,55264.8
2307,44.9478,33501.8,37890.6,45082.4,53687.6
2308,44.9674,33501.8,37586.2,45232.4,54154.6
2309,44.9868,33501.8,37081.1,45038.9,57268.3
2310,45.0065,33501.8,38478.7,45263.9,52489.4
2311,45.026,33501.8,37166.6,45240.1,57278.7
2312,45.0457,33501.8,38914.8,45427.2,55404.2
2313,45.0652,33501.8,37565.3,45064.4,55369.7
2314,45.0845,33501.8,37347.6,45425,55964.8
2315,45.104,33501.8,37542.5,45146.8,55684.1
2316,45.1236,33501.8,38235.3,45505.9,58073.4
2317,45.1431,33501.8,37568.1,45421.8,56519.9
2318,45.1624,33501.8,37971.4,45176.7,53966.6
2319,45.1817,33501.8,38614.9,44962.7,54990.2
2320,45.2013,33501.8,37176.3,45013.8,54445.8
2321,45.2208,33501.8,36771.4,45228.6,55549.3
2322,45.2406,33501.8,36554.7,45645,55836.7
2323,45.2601,33501.8,38696.9,45130.1,56045.6
2324,45.2795,33501.8,37332.4,44763,52371.3
2325,45.2989,33501.8,37565.9,45075.2,58973.1
2326,45.3185,33501.8,37111.2,44876.3,57979.6
2327,45.338,33501.8,35212.2,44804.3,55537.9
2328,45.3575,33501.8,37611.5,44850.9,56093.9
2329,45.3771,33501.8,37494.7,44855.9,53488.1
2330,45.3968,33501.8,38070.5,45071.6,54843.2
2331,45.4163,33501.8,36222.9,45319.2,58979.2
2332,45.4357,33501.8,36924.1,44808.6,59076.1
2333,45.4553,33501.8,37329.2,45013.3,54893.2
2334,45.4748,33501.8,36113.2,44746.7,53660.4
2335,45.4942,33501.8,37503.1,45000.7,52684.5
2336,45.5136,33501.8,37790.2,44880.9,55590.7
2337,45.5332,33501.8,37722.5,44824.4,54699.6
2338,45.5527,33501.8,36839.9,44474.4,56231.3
2339,45.5723,33501.8,37731.4,44846.2,54050.4
2340,45.5921,33501.8,38677.1,45263.6,55031.3
2341,45.6116,33501.8,38470.6,45021.2,57909.4
2342,45.631,33501.8,37140.9,44869.5,55271.1
2343,45.6505,33501.8,36609.4,45107.6,56627.8
2344,45.67,33501.8,37349,45197.4,57350.2
2345,45.6896,33501.8,38075.1,44561.8,55619
2346,45.7091,33501.8,37478,44882.4,53077.6
2347,45.7285,33501.8,38314,44921.3,58540.2
2348,45.748,33501.8,36053.2,45026.7,57385.7
2349,45.7674,33501.8,37137.1,44786.1,53921.5
2350,45.787,33501.8,38054.4,45090,55159.8
2351,45.8064,33501.8,36040.6,44373.7,52116.3
2352,45.8259,33501.8,37170.2,44424.3,53693.3
2353,45.8454,33501.8,36172,44574.1,55550.6
2354,45.8647,33501.8,35726.8,44813.5,59334.1
2355,45.8844,33501.8,36480.4,44984.8,53758.1
2356,45.9039,33501.8,37316.9,44863,55155.1
2357,45.9232,33501.8,37963.4,44794.8,57117.8
2358,45.9428,33501.8,38393.5,44737.7,52531.3
2359,45.9622,33501.8,36246.5,44986,55460.1
2360,45.9819,33501.8,38543.6,44843.3,56699.1
2361,46.0016,33501.8,39642.9,45180.2,51431.7
2362,46.0209,33501.8,36518.1,44973,57676.1
2363,46.0405,33501.8,36761.6,45141.6,57969
2364,46.0601,33501.8,36403.9,45350.7,53931.3
2365,46.0795,33501.8,36415.9,45070.9,52781.1
2366,46.0992,33501.8,35184.9,45081.4,53498.6
2367,46.1187,33501.8,37062.2,45219.7,53863.8
2368,46.1382,33501.8,38495.7,45289.2,55149.1
2369,46.1577,33501.8,37667.9,45351.3,55662.5
2370,46.177,33501.8,38217.3,45520.4,56364.3
2371,46.1967,33501.8,37107.1,45300.9,56646.1
2372,46.2161,33501.8,37276.4,45194.9,58664.9
2373,46.2358,33501.8,39077.1,45121.3,54123.6
2374,46.2553,33501.8,36199.6,45180.4,56773.7
2375,46.2754,33501.8,38403.4,45373.1,58203.8
2376,46.2953,33501.8,35783.7,44880.3,53738.8
2377,46.3148,33501.8,38283,45346.9,52555.5
2378,46.3344,33501.8,37708.7,45091.2,53347.1
2379,46.3539,33501.8,37819.6,45011.4,55641.2
2380,46.3732,33501.8,37393,44490.1,54552.6
2381,46.3929,33501.8,38245.8,45232.7,54799.2
2382,46.4125,33501.8,37691.1,45238.5,56232
2383,46.4318,33501.8,37868.4,45102.4,56854.5
2384,46.4512,33501.8,36931.6,45348.8,57871.2
2385,46.4708,33501.8,37986.8,45268,54163.6
2386,46.4904,33501.8,38760.2,45427.4,55089.4
2387,46.51,33501.8,38724.1,45267,57816.3
2388,46.5295,33501.8,38420.3,45489.3,56002.1
2389,46.5491,33501.8,38175.9,45351.5,57698.5
2390,46.5688,33501.8,38002.4,45407.9,54392.5
2391,46.5886,33501.8,36458.8,45240.7,53192.8
2392,46.6082,33501.8,35946.4,45065.8,53074.8
2393,46.6279,33501.8,36865.2,45431.1,55044.6
2394,46.6473,33501.8,37734.1,45344.2,54762
2395,46.6668,33501.8,37575.9,45028.2,53049.2
2396,46.6863,33501.8,36521.9,44738.1,54894.6
2397,46.7059,33501.8,35537.1,45145.7,54350
2398,46.7254,33501.8,37736.5,45025.8,55568.4
2399,46.745,33501.8,37409.5,45612.4,54297
2400,46.7647,33501.8,37673.2,45068.9,55539.9
2401,46.7843,33501.8,39208.1,45100.9,57543.6
2402,46.8039,33501.8,36121.3,45093.3,56293
2403,46.8234,33501.8,37135.6,44869.6,54954.2
2404,46.8431,33501.8,36290,45270.2,55043.5
2405,46.8625,33501.8,35636.4,45037.3,53699
2406,46.8821,33501.8,37353.6,45320.8,53530.7
2407,46.9017,33501.8,39426.7,45066.4,55860.3
2408,46.9213,33501.8,37270.5,45599.8,54806.7
2409,46.9409,33501.8,38006.6,45117.1,53878.5
2410,46.9604,33501.8,37086.7,44970.1,54366.2
2411,46.9798,33501.8,37041.6,44979.6,56908.2
2412,46.9995,33501.8,36966.3,45110.7,55729
2413,47.019,33501.8,38289.6,45480.2,56275.2
2414,47.0385,33501.8,36556,45336,56240.3
2415,47.058,33501.8,37685.7,45368.5,56134.3
2416,47.0774,33501.8,37594.6,45173.8,55907.1
2417,47.097,33501.8,38073.2,45235.4,53363.2
2418,47.1165,33501.8,38304.6,45622.1,56502.5
2419,47.1361,33501.8,37358.2,45325.8,56851.8
2420,47.1556,33501.8,37443.6,45099.5,55525.2
2421,47.1751,33501.8,38685.9,44814.2,54609.9
2422,47.1946,33501.8,37977.3,45125.5,54848.4
2423,47.2141,33501.8,37795.2,45133.9,55172.3
2424,47.2337,33501.8,37348.6,45203.3,59263
2425,47.2533,33501.8,38969.6,45529.7,53866.2
2426,47.2729,33501.8,36201,45170.5,54236.9
2427,47.2926,33501.8,36955.2,45318.8,56278.3
2428,47.3123,33501.8,36736.5,45349.9,59274
2429,47.332,33501.8,37438.7,45352.9,54715.9
2430,47.352,33501.8,34976.9,44867.7,55911.7
2431,47.3719,33501.8,36408.2,45170.1,55659.9
2432,47.3916,33501.8,37525.2,45196.2,52249.7
2433,47.411,33501.8,37658.5,44489.1,55592.7
2434,47.4306,33501.8,37919,44861,56219.4
2435,47.4502,33501.8,38371.6,45201,53639.9
2436,47.4696,33501.8,35104.9,44648.9,54189.2
2437,47.489,33501.8,36331.6,45027.3,57054.4
2438,47.5085,33501.8,37196.4,45266.4,56194.1
2439,47.528,33501.8,37997.9,44684.1,54599.4
2440,47.5477,33501.8,37111.2,44709.2,53340.7
2441,47.5672,33501.8,36246.4,44482.6,53510.7
2442,47.5866,33501.8,37500.7,44803.8,53043.2
2443,47.606,33501.8,37489,45023.5,58390.1
2444,47.6255,33501.8,37331,44758.4,54266.5
2445,47.6451,33501.8,36680.4,44955.6,54060.9
2446,47.6647,33501.8,37273.9,45232.1,59688.1
2447,47.6842,33501.8,36197.5,44844.4,53357.7
2448,47.7035,33501.8,37363.5,44769.6,55902.2
2449,47.7229,33501.8,37442.9,44740.2,52059.9
2450,47.7425,33501.8,37682.2,44759,53393.4
2451,47.7622,33501.8,38037.5,45062.3,55045
2452,47.7819,33501.8,38614.2,45075.6,54661.9
2453,47.8014,33501.8,37931,44611.5,52476.8
2454,47.8208,33501.8,37634.3,44695.2,54286.6
2455,47.8403,33501.8,38333.8,45252.3,55490.7
2456,47.8598,33501.8,37062.2,44857.5,53746
2457,47.8793,33501.8,37866,44951.1,55966.8
2458,47.8989,33501.8,37167,44938.3,56027.1
2459,47.9183,33501.8,38215,44852,55237.1
2460,47.9379,33501.8,38714.9,45108.9,55652.8
2461,47.9574,33501.8,37080.3,44796.9,53963.2
2462,47.9771,33501.8,37283.7,45142.4,55613.8
2463,47.9966,33501.8,36889.8,44734.8,51755.3
2464,48.0162,33501.8,36741.9,44942.5,55332.5
2465,48.0356,33501.8,37062.3,44835.4,54886
2466,48.0551,33501.8,37741.3,44827.9,54128
2467,48.0748,33501.8,37491.9,44825.2,56180.7
2468,48.0942,33501.8,35773.4,44846.3,55274.3
2469,48.1138,33501.8,37053.4,44851.6,55599.1
2470,48.1334,33501.8,37641.7,45217.9,53790.4
2471,48.1529,33501.8,38213.1,44740,54511.6
2472,48.1722,33501.8,37376.5,44959.7,56273.2
2473,48.1918,33501.8,37653.3,44978.9,54547.6
2474,48.2113,33501.8,37018,45093,57426.5
2475,48.2308,33501.8,36725.2,44804.1,55797.8
2476,48.2503,33501.8,36246.3,45453.2,55535.2
2477,48.2698,33501.8,37865.5,45264.4,55423.4
2478,48.2893,33501.8,38265.5,44832.6,54765.5
2479,48.3088,33501.8,37660.6,44957.1,55873.9
2480,48.3283,33501.8,38129.3,44839,55281.9
2481,48.3477,33501.8,37301.6,44933.4,59989.7
2482,48.3674,33501.8,37842,44926.5,56064.6
2483,48.3869,33501.8,37328.2,44621.3,55034.1
2484,48.4064,33501.8,37919.8,45550.7,57385.8
2485,48.426,33501.8,38841,45030.2,51645.7
2486,48.4455,33501.8,36539.1,44907.7,55347.3
2487,48.465,33501.8,36880.3,44885.2,55854.8
2488,48.4844,33501.8,39100.1,45138.6,58519.7
2489,48.504,33501.8,38447.3,45249.4,54460.7
2490,48.5236,33501.8,37022.2,44843.5,55069.9
2491,48.5432,33501.8,37665.7,45307.4,55234.8
2492,48.5628,33501.8,37788.7,45145.1,55882.7
2493,48.5823,33501.8,37091,44755.7,54313.3
2494,48.6019,33501.8,37730.4,45450.2,55316.1
2495,48.6214,33501.8,37405.4,44846.1,53049.5
2496,48.6408,33501.8,35277.8,45215.4,55124.5
2497,48.6604,33501.8,38400.7,45321.7,53489.3
2498,48.68,33501.8,38279,45555.3,55702.9
2499,48.6996,33501.8,37340.3,45354.3,55386.5
2500,48.7192,33501.8,36644.8,44877,52946
2501,48.7388,33501.8,36483.3,45349.5,57599.5
2502,48.7582,33501.8,36572.2,44857.5,55189.6
2503,48.7779,33501.8,38795.7,45200.2,56278.7
2504,48.7975,33501.8,37501.9,45463.6,54914.3
2505,48.8171,33501.8,38135.9,45147,55937.4
2506,48.8365,33501.8,35811.1,45184.7,54983.5
2507,48.8559,33501.8,37519.2,44941.7,55984.7
2508,48.8755,33501.8,37523.4,45080.8,53750.8
2509,48.8948,33501.8,36597.4,44976.7,52273.8
2510,48.9143,33501.8,37668.7,45068.8,55428.9
2511,48.9337,33501.8,37216,45032.1,57166
2512,48.9532,33501.8,37839.7,44998.3,54966.6
2513,48.9727,33501.8,38544.6,44988.5,54299.2
2514,48.9921,33501.8,38088.7,45338.9,53331.5
2515,49.0115,33501.8,38045.1,45338,57706.8
2516,49.0309,33501.8,37751.3,45101.3,54298
2517,49.0502,33501.8,37442.7,45291.2,55703.6
2518,49.0696,33501.8,37841.1,45234.5,55184.1
2519,49.089,33501.8,37135,44930.5,55657.4
2520,49.1084,33501.8,37488.3,45557.9,53224.9
2521,49.128,33501.8,37695.1,45502.8,55896
2522,49.1474,33501.8,37933.5,45309.9,54688.7
2523,49.1669,33501.8,38613.8,45621.4,55824.7
2524,49.1864,33501.8,36530.4,45383.2,60993.4
2525,49.2058,33501.8,37177.3,45174.5,54705.9
2526,49.2253,33501.8,36935.1,45336.9,57365.5
2527,49.2448,33501.8,36753.8,45346.6,56825.9
2528,49.2644,33501.8,37681,45290.6,55864.6
2529,49.2841,33501.8,37790.8,45233.8,57210.5
2530,49.3034,33501.8,37047.6,45409.2,57808.1
2531,49.3229,33501.8,37381.9,45390.1,57879.7
2532,49.3426,33501.8,38160.1,45515.5,56028.8
2533,49.3622,33501.8,37618.9,45261.6,54864.7
2534,49.3817,33501.8,37390.9,45745.4,53593.2
2535,49.4012,33501.8,36593.4,45187.6,55339.2
2536,49.4207,33501.8,36997.1,45180.5,56935.9
2537,49.4402,33501.8,38264.3,45462.2,54014
2538,49.4596,33501.8,37639.9,45574.2,55150.8
2539,49.4792,33501.8,37485.3,45490.4,55836.2
2540,49.4986,33501.8,38125.4,45278.9,55023.3
2541,49.518,33501.8,37689.6,45060.6,56256.7
2542,49.5375,33501.8,37005.2,45326.9,54712.7
2543,49.557,33501.8,37643.9,44922.7,57364.2
2544,49.5765,33501.8,37537.8,45304.1,53856.1
2545,49.5959,33501.8,36500.4,44904,55747.8
2546,49.6152,33501.8,37448.7,44990.9,53516.8
2547,49.6346,33501.8,36981.6,44681.9,54951.1
2548,49.6542,33501.8,37995.4,44891.1,55259.2
2549,49.6737,33501.8,38695.9,45028.7,53652.9
2550,49.6931,33501.8,37629.9,45063.4,56757.2
2551,49.7125,33501.8,35955.9,45355.4,58509.8
2552,49.732,33501.8,37873,45004.2,56400.2
2553,49.7519,33501.8,37940.1,45060.6,51475
2554,49.7712,33501.8,38604.5,45400.1,57468.4
2555,49.7909,33501.8,39871.4,45786.4,54947.9
2556,49.8105,33501.8,37997.9,45188.7,54601
2557,49.83,33501.8,39048,45217.8,54529.6
2558,49.8495,33501.8,38525.1,44857.7,53281.4
2559,49.8691,33501.8,35645.6,45066.8,56802.1
2560,49.8887,33501.8,37223.9,45396.7,55862.5
2561,49.9081,33501.8,38460.4,45243.1,53040.7
2562,49.9277,33501.8,37280.1,45252.3,54650.9
2563,49.9471,33501.8,37173.1,44895.5,54006.1
2564,49.9668,33501.8,37593.7,45374.6,53884.3
2565,49.9862,33501.8,38110.7,45280.1,55540.6
2566,50.0057,33501.8,38169.5,44977.9,58364.8
2567,50.025,33501.8,37339.5,45245.7,57155.6
2568,50.0447,33501.8,36767.9,44807.7,58516.9
2569,50.0644,33501.8,36801.1,45031.6,55072.6
2570,50.084,33501.8,38357.1,45399.5,55237.2
2571,50.104,33501.8,37016.5,45396.8,58151.7
2572,50.1234,33501.8,37410,44991.3,55899.6
2573,50.143,33501.8,39072.3,45196,55065.8
2574,50.1627,33501.8,38131.6,45337,61277.9
2575,50.1821,33501.8,38335.5,45263,53611
2576,50.2018,33501.8,36389.8,45025.1,54749.1
2577,50.2214,33501.8,37447,45090.6,56023.8
2578,50.2409,33501.8,35426.2,44978.8,54309.2
2579,50.2605,33501.8,37210.6,44930.4,54053.4
2580,50.2799,33501.8,36844.1,44565.1,52148.1
2581,50.2994,33501.8,38797.2,45550.1,57014.4
2582,50.319,33501.8,37681.9,44902.4,54316.7
2583,50.3383,33501.8,36234.8,44632.3,52499.2
2584,50.3577,33501.8,37838.5,44814.6,54509
2585,50.377,33501.8,37905.1,44768.9,55468.5
2586,50.3963,33501.8,37263.9,44482.2,54135.6
2587,50.4157,33501.8,37815.9,44918.5,55687.2
2588,50.435,33501.8,36151.4,44699.6,53803.6
2589,50.4542,33501.8,38042.3,44504.5,54292.1
