iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
3125,52.1756,29865.9,29878.3,36628.2,49124.4
3126,52.1919,29865.9,29878.3,36050.3,51073.2
3127,52.2072,29865.9,29878.3,33818.2,46055.3
3128,52.2224,29865.9,29878.3,34233.9,45205.3
3129,52.2376,29865.9,29878.3,34603.6,48323.4
3130,52.2526,29865.9,29878.3,33898.8,47174.7
3131,52.2683,29865.9,29878.3,34173.9,46550.2
3132,52.2844,29865.9,29878.3,34368.6,47663.3
3133,52.3001,29865.9,29878.3,34774.5,44966
3134,52.3157,29865.9,29878.3,34467.2,44587.2
3135,52.3313,29865.9,29878.3,34833.7,46749
3136,52.3471,29865.9,29878.3,34409.7,44721.4
3137,52.3628,29865.9,29878.3,35291.2,46146.3
3138,52.3793,29865.9,29878.3,35712.6,52036
3139,52.3949,29865.9,29878.3,34707.3,51210.2
3140,52.4105,29865.9,29878.3,34783,48768.5
3141,52.4265,29865.9,29878.3,35325.7,49876.3
3142,52.4425,29865.9,29878.3,35082.3,47242.5
3143,52.4585,29865.9,29878.3,35431.8,49973.8
3144,52.475,29865.9,29878.3,35548.2,49518.5
3145,52.4919,29865.9,29878.3,36180.9,47547.8
3146,52.5077,29865.9,29878.3,35750.1,57177
3147,52.5239,29865.9,29878.3,35433.5,49337.3
3148,52.54,29865.9,29878.3,35218.1,51013.1
3149,52.557,29865.9,29878.3,35526.8,48414.2
3150,52.5738,29865.9,29878.3,36179.9,49401.7
3151,52.5904,29865.9,29878.3,36207.4,52538.6
3152,52.6072,29865.9,29878.3,35894,48348.1
3153,52.6236,29865.9,29878.3,35760.8,51373.6
3154,52.6399,29865.9,29878.3,36159.2,48825
3155,52.6566,29865.9,29878.3,35987.1,48987.7
3156,52.6736,29865.9,29878.3,36437.7,51140.9
3157,52.6902,29865.9,29878.3,36396.1,57151.9
3158,52.7069,29865.9,29878.3,36902.5,48135.9
3159,52.7237,29865.9,29878.3,36556.9,50686.2
3160,52.741,29865.9,29878.3,37272.5,51776.5
3161,52.758,29865.9,29878.3,36782.2,49023.2
3162,52.7748,29865.9,29878.3,37025.6,51337
3163,52.7916,29865.9,29865.9,36911.2,53860.1
3164,52.8089,29865.9,29878.3,37465.6,51639.8
3165,52.8261,29865.9,29878.3,37343,48259
3166,52.8441,29865.9,29878.3,37928.6,53479.6
3167,52.8615,29865.9,29878.3,37325.5,52419.1
3168,52.8769,29865.9,29878.3,34999.7,49367.6
3169,52.8925,29865.9,29878.3,34534.7,53495.2
3170,52.9084,29865.9,29878.3,35047.7,49313.1
3171,52.9245,29865.9,29878.3,34768.4,46462.3
3172,52.9398,29865.9,29878.3,34751.5,48411.7
3173,52.956,29865.9,29878.3,35270.8,46867
3174,52.9718,29865.9,29878.3,34946.9,49906.3
3175,52.9877,29865.9,29878.3,35022,48844.7
3176,53.0034,29865.9,29878.3,34999.9,51735
3177,53.0192,29865.9,29878.3,35634.1,46778.4
3178,53.0351,29865.9,29878.3,35308.4,47415
3179,53.0501,29865.9,29878.3,33560.9,44826.4
3180,53.066,29865.9,29878.3,34391.1,45516.3
3181,53.0807,29865.9,29878.3,33831.6,46276.9
3182,53.0959,29865.9,29878.3,34518,53867.6
3183,53.1108,29865.9,29878.3,33784.3,47138.3
3184,53.1265,29865.9,29878.3,33907.1,45032.4
3185,53.1413,29865.9,29878.3,33717.7,47813.1
3186,53.1565,29865.9,29878.3,34440.8,50493.9
3187,53.1715,29865.9,29878.3,34036.9,46246.2
3188,53.1867,29865.9,29878.3,34102.8,47330.3
3189,53.2022,29865.9,29878.3,34532.9,48350.8
3190,53.2178,29865.9,29878.3,34746.8,49590.4
3191,53.2334,29865.9,29878.3,34678,47933.7
3192,53.2492,29865.9,29878.3,34629.8,50818.9
3193,53.2649,29865.9,29878.3,34873.7,45997.1
3194,53.2807,29865.9,29878.3,34850,49035.5
3195,53.2964,29865.9,29878.3,35003.5,46833.6
3196,53.3123,29865.9,29878.3,35340.2,49646.9
3197,53.3283,29865.9,29878.3,35166.9,52820
3198,53.3443,29865.9,29878.3,35549.9,47775.7
3199,53.3601,29865.9,29878.3,35060,45886.7
3200,53.3766,29865.9,29878.3,35980.7,53111.9
3201,53.393,29865.9,29878.3,35267.4,48099.2
3202,53.4094,29865.9,29865.9,35043.3,48416.5
3203,53.4256,29865.9,29878.3,35396.2,48790
3204,53.442,29865.9,29878.3,35720.9,49435.4
3205,53.4579,29865.9,29878.3,35500,49806.1
3206,53.4746,29865.9,29878.3,35876.8,52658
3207,53.4909,29865.9,29878.3,35694,49105.1
3208,53.5074,29865.9,29878.3,35792.5,48219.6
3209,53.524,29865.9,29878.3,35964,52466.2
3210,53.5406,29865.9,29878.3,35863.4,47752.7
3211,53.5571,29865.9,29878.3,36049.4,48839.3
3212,53.5721,29865.9,29878.3,33980.4,47803.6
3213,53.5875,29865.9,29878.3,34310.3,46387.8
3214,53.6028,29865.9,29878.3,34255.4,45368.5
3215,53.6179,29865.9,29878.3,34337.1,45355.6
3216,53.6331,29865.9,29878.3,34459,49421.2
3217,53.6488,29865.9,29878.3,34106.4,45297
3218,53.664,29865.9,29878.3,34763.5,48447.2
3219,53.6793,29865.9,29878.3,34530.7,47319.5
3220,53.6954,29865.9,29878.3,34713.8,50232.9
3221,53.7112,29865.9,29878.3,34749.3,52232.9
3222,53.7269,29865.9,29865.9,34858.7,45090
3223,53.7428,29865.9,29878.3,35055.3,46911.2
3224,53.7586,29865.9,29878.3,35229.2,52153.7
3225,53.7745,29865.9,29878.3,35092.4,52241.8
3226,53.7906,29865.9,29878.3,35282.3,48686.4
3227,53.8066,29865.9,29878.3,34600.2,45683.8
3228,53.8234,29865.9,29878.3,36214.5,49960.7
3229,53.8395,29865.9,29878.3,35352.1,47651.3
3230,53.8551,29865.9,29878.3,35187.6,54074.5
3231,53.8712,29865.9,29878.3,35484.8,48251.1
3232,53.8864,29865.9,29878.3,33773.1,48822.7
3233,53.9015,29865.9,29878.3,33822.2,45107.5
3234,53.9162,29865.9,29878.3,33707.3,43161.3
3235,53.9321,29865.9,29878.3,34369.1,45221.4
3236,53.9469,29865.9,29878.3,34095.5,48828.9
3237,53.9617,29865.9,29878.3,33840.1,48536.7
3238,53.9772,29865.9,29878.3,34061.3,46581.7
3239,53.9925,29865.9,29878.3,34020.2,48519.4
3240,54.0081,29865.9,29878.3,34597.4,47352.9
3241,54.0235,29865.9,29878.3,34465.9,49612.4
3242,54.0392,29865.9,29878.3,34407.6,49261.1
3243,54.0559,29865.9,29878.3,34414.9,53147.1
3244,54.0718,29865.9,29878.3,34688.7,48033.7
3245,54.0873,29865.9,29878.3,34790,50430.7
3246,54.103,29865.9,29878.3,34513.7,45753.8
3247,54.1191,29865.9,29878.3,35106.5,49501.5
3248,54.1348,29865.9,29878.3,35165.6,48271.8
3249,54.1507,29865.9,29878.3,34523.8,50843.4
3250,54.1662,29865.9,29878.3,34694.1,47672.2
3251,54.1828,29865.9,29878.3,35072.7,48021.5
3252,54.1979,29865.9,29878.3,34695.5,52732.6
3253,54.2135,29865.9,29878.3,34843.8,49952.8
3254,54.2297,29865.9,29878.3,35682.8,53379.3
3255,54.2458,29865.9,29878.3,35567.9,50285.4
3256,54.262,29865.9,29878.3,35306.7,47108.4
3257,54.2782,29865.9,29878.3,35202.5,50536.6
3258,54.2941,29865.9,29878.3,35120.1,45467.9
3259,54.3104,29865.9,29878.3,35848.3,51850.4
3260,54.327,29865.9,29878.3,36328.2,54212.9
3261,54.3431,29865.9,29878.3,35838.9,51283.9
3262,54.3595,29865.9,29878.3,36206.4,48793.5
3263,54.3767,29865.9,29878.3,35886.7,50124.9
3264,54.3934,29865.9,29878.3,36509.7,54319.3
3265,54.4086,29865.9,29878.3,34195.3,50658.8
3266,54.4245,29865.9,29878.3,34929.6,50311.7
3267,54.4394,29865.9,29878.3,33848.1,46097.4
3268,54.4546,29865.9,29878.3,33769.9,47849.9
3269,54.4704,29865.9,29878.3,34503.6,47034.9
3270,54.4855,29865.9,29878.3,34162.9,49565.4
3271,54.5014,29865.9,29865.9,35008,47398.8
3272,54.5171,29865.9,29878.3,34687,46764.8
3273,54.5331,29865.9,29878.3,35126.1,48609.3
3274,54.5494,29865.9,29878.3,34545.3,50355.1
3275,54.5654,29865.9,29878.3,34945.2,48031.5
3276,54.5807,29865.9,29878.3,34363.7,47040.3
3277,54.5963,29865.9,29878.3,35015.9,48793.3
3278,54.6117,29865.9,29878.3,34628.7,46485.6
3279,54.6278,29865.9,29878.3,35020.4,47393
3280,54.6437,29865.9,29878.3,35032.7,49621.5
3281,54.6598,29865.9,29878.3,35254.1,46582.1
3282,54.6757,29865.9,29878.3,35461.5,52350
3283,54.6919,29865.9,29878.3,35790,50644
3284,54.7081,29865.9,29878.3,35585.5,49603.2
3285,54.7243,29865.9,29878.3,35421,51589.7
3286,54.7406,29865.9,29878.3,35739.2,51780.1
3287,54.7567,29865.9,29878.3,35785.2,47687.5
3288,54.7728,29865.9,29878.3,35605.9,51810.1
3289,54.7895,29865.9,29878.3,35386.8,48006.4
3290,54.8064,29865.9,29878.3,36504.7,49340
3291,54.8228,29865.9,29878.3,36050,50639.4
3292,54.8391,29865.9,29878.3,36193.7,49431.1
3293,54.8557,29865.9,29878.3,36395.9,51261.5
3294,54.8723,29865.9,29878.3,35956.7,48143.2
3295,54.8887,29865.9,29878.3,36359.1,50712.9
3296,54.9055,29865.9,29878.3,36890.2,46113.5
3297,54.9223,29865.9,29878.3,36461.4,48836
3298,54.9388,29865.9,29878.3,35947.8,48319.3
3299,54.9559,29865.9,29878.3,36573.2,50721.9
3300,54.9734,29865.9,29878.3,37529.2,52066.3
3301,54.9907,29865.9,29878.3,37440.5,52118.4
3302,55.0079,29865.9,29878.3,37486.7,49926.2
3303,55.0251,29865.9,29878.3,36830.8,50792.4
3304,55.042,29865.9,29878.3,37002.2,49378.4
3305,55.0591,29865.9,29878.3,37290.3,56383.5
3306,55.0764,29865.9,29878.3,37530.3,55013.6
3307,55.0937,29865.9,29878.3,37420.6,51976.4
3308,55.111,29865.9,29878.3,37575.6,52280.9
3309,55.1284,29865.9,29878.3,37535.3,51640
3310,55.1464,29865.9,29878.3,38032.2,57224.3
3311,55.1636,29865.9,29878.3,37638.2,50522.1
3312,55.1815,29865.9,29878.3,38249.5,56972.9
3313,55.1991,29865.9,29878.3,37980.6,55097.8
3314,55.2146,29865.9,29878.3,34476.7,46913.9
3315,55.2307,29865.9,29878.3,35330.1,50107.6
3316,55.2467,29865.9,29878.3,35282.6,52906.4
3317,55.2622,29865.9,29878.3,34830.7,47153.4
3318,55.278,29865.9,29878.3,34754.3,50372.9
3319,55.2944,29865.9,29878.3,36117.5,49714
3320,55.3107,29865.9,29878.3,35432.3,49322.3
3321,55.3267,29865.9,29878.3,35376.4,48882
3322,55.3426,29865.9,29878.3,35340.6,46056.1
3323,55.3588,29865.9,29878.3,35327.9,52673.3
3324,55.375,29865.9,29878.3,35550.3,50226.8
3325,55.3923,29865.9,29878.3,35792.7,51347.9
3326,55.4088,29865.9,29878.3,36227.3,51930.3
3327,55.4252,29865.9,29878.3,35914.3,46760.6
3328,55.4417,29865.9,29878.3,36052.8,50032.4
3329,55.4585,29865.9,29878.3,35993,47327.7
3330,55.4755,29865.9,29878.3,36418.1,48827.7
3331,55.4923,29865.9,29878.3,36364,53439.5
3332,55.5089,29865.9,29878.3,36760.5,53154.2
3333,55.5256,29865.9,29878.3,36447.2,49205.9
3334,55.5427,29865.9,29878.3,36839.3,55390.7
3335,55.5598,29865.9,29878.3,36735.4,53734.7
3336,55.5768,29865.9,29878.3,36738.1,50256.6
3337,55.5937,29865.9,29878.3,37260.7,54336.2
3338,55.6107,29865.9,29878.3,36905.1,53664.4
3339,55.6282,29865.9,29878.3,37847.2,49407.6
3340,55.6449,29865.9,29878.3,36655.4,49728.6
3341,55.6621,29865.9,29878.3,37093.2,54591.5
3342,55.6791,29865.9,29878.3,37631.5,52140.1
3343,55.6961,29865.9,29878.3,37433.5,51253
3344,55.7137,29865.9,29878.3,37624.2,54774.4
3345,55.731,29865.9,29878.3,37068.2,51894.7
3346,55.748,29865.9,29878.3,37030.2,52281.1
3347,55.7652,29865.9,29878.3,36972.9,49495.8
3348,55.7829,29865.9,29878.3,38252.2,54954.8
3349,55.8005,29865.9,29878.3,38060.1,54397.6
3350,55.8179,29865.9,29878.3,38411.4,51780.9
3351,55.836,29865.9,29878.3,38370.6,54172.9
3352,55.8536,29865.9,29878.3,39038.6,54871.1
3353,55.8711,29865.9,29878.3,38256.7,49420.4
3354,55.8891,29865.9,29878.3,39141.3,52870.6
3355,55.9067,29865.9,29878.3,38584.8,59879.7
3356,55.9244,29865.9,29878.3,38648.3,54556.1
3357,55.9399,29865.9,29878.3,34679.6,46876.1
3358,55.9562,29865.9,29878.3,35942.6,50922.3
3359,55.9722,29865.9,29878.3,35075.2,50817.9
3360,55.9885,29865.9,29878.3,35548.4,55875.4
3361,56.0046,29865.9,29878.3,35094.7,49072.4
3362,56.0207,29865.9,29878.3,35144.1,49832.2
3363,56.0368,29865.9,29878.3,35477,52247
3364,56.0529,29865.9,29878.3,35709.6,51701.7
3365,56.0691,29865.9,29878.3,35729.9,49071.2
3366,56.0859,29865.9,29878.3,36089.6,47800.1
3367,56.1018,29865.9,29878.3,35730.8,57186.5
3368,56.1186,29865.9,29878.3,35852.8,47656.3
3369,56.1353,29865.9,29878.3,36679.6,51018
3370,56.1511,29865.9,29878.3,36047.1,48474.6
3371,56.1672,29865.9,29878.3,36790.2,51617
3372,56.1837,29865.9,29878.3,36301.9,52128.8
3373,56.2002,29865.9,29878.3,35924.9,47638.4
3374,56.2173,29865.9,29878.3,37186.1,51986.3
3375,56.2341,29865.9,29878.3,37034.3,51178.4
3376,56.2509,29865.9,29878.3,36924.4,54960.2
3377,56.2673,29865.9,29878.3,36296.1,50675.8
3378,56.2843,29865.9,29878.3,37521.7,52097.4
3379,56.3015,29865.9,29878.3,37161.4,51017.8
3380,56.3186,29865.9,29878.3,37075.1,54493.3
3381,56.3358,29865.9,29878.3,37355.3,50006.1
3382,56.3529,29865.9,29878.3,36824.2,52388.1
3383,56.3701,29865.9,29878.3,37191.1,52944
3384,56.3877,29865.9,29878.3,37850.8,56441.2
3385,56.4033,29865.9,29878.3,34581.3,49497.6
3386,56.4184,29865.9,29878.3,34316.9,51779.9
3387,56.4338,29865.9,29878.3,34265.4,48201.8
3388,56.4494,29865.9,29878.3,35025.4,46299.3
3389,56.4646,29865.9,29878.3,34772.4,48086.9
3390,56.4805,29865.9,29878.3,34932.6,51210.9
3391,56.4959,29865.9,29878.3,34869.4,49223.1
3392,56.512,29865.9,29878.3,35242.3,51553.8
3393,56.5279,29865.9,29878.3,35551.4,51260.4
3394,56.5435,29865.9,29878.3,35471.2,52396
3395,56.5596,29865.9,29878.3,35275.1,52305.4
3396,56.5756,29865.9,29878.3,35299.2,46620
3397,56.5916,29865.9,29878.3,35301.8,46957.5
3398,56.6078,29865.9,29878.3,35573.7,48683.1
3399,56.6244,29865.9,29878.3,36241.1,47975
3400,56.641,29865.9,29878.3,35724.8,51425.2
3401,56.6572,29865.9,29878.3,35506.7,47120
3402,56.6735,29865.9,29878.3,36140.7,52061.4
3403,56.6897,29865.9,29878.3,35272.6,50050
3404,56.706,29865.9,29878.3,35975.7,49447.1
3405,56.7228,29865.9,29878.3,36168.9,49235.2
3406,56.7392,29865.9,29878.3,36295.7,49309.8
3407,56.7558,29865.9,29878.3,36710.6,53060.6
3408,56.7732,29865.9,29878.3,36587.8,52414.3
3409,56.79,29865.9,29878.3,36315,55705.3
3410,56.8071,29865.9,29878.3,36825.2,51715.1
3411,56.8239,29865.9,29878.3,36700.1,52022.3
3412,56.8404,29865.9,29878.3,36714.5,48187.5
3413,56.8573,29865.9,29878.3,36856.9,53297.1
3414,56.8744,29865.9,29878.3,37302.7,51447.6
3415,56.8899,29865.9,29878.3,34423.6,43564.5
3416,56.9054,29865.9,29878.3,34899.5,50253.3
3417,56.9202,29865.9,29878.3,33999.1,47411.9
3418,56.9356,29865.9,29878.3,34785.3,46762.4
3419,56.9507,29865.9,29878.3,34605.8,45697.9
3420,56.9667,29865.9,29878.3,35074.6,48281.7
3421,56.9823,29865.9,29878.3,35127.9,58110.9
3422,56.998,29865.9,29878.3,35327.2,48683.9
3423,57.0141,29865.9,29878.3,35215.9,47930.1
3424,57.0298,29865.9,29878.3,34908.3,49322.3
3425,57.0454,29865.9,29878.3,35191.2,47845.2
3426,57.0612,29865.9,29878.3,35431.4,48716.6
3427,57.0776,29865.9,29878.3,35960.9,51478.6
3428,57.0941,29865.9,29878.3,35756,53908.8
3429,57.1103,29865.9,29878.3,35871,49916.8
3430,57.1268,29865.9,29878.3,36077.6,50807.3
3431,57.1427,29865.9,29878.3,35279.4,46376.4
3432,57.1593,29865.9,29878.3,35826,51639.9
3433,57.1756,29865.9,29878.3,35977.2,48406
3434,57.1916,29865.9,29878.3,35432.1,46921.2
3435,57.2082,29865.9,29878.3,36155.3,49241.3
3436,57.225,29865.9,29878.3,36575.1,53058.5
3437,57.2418,29865.9,29878.3,35814.3,54760.6
3438,57.258,29865.9,29878.3,35738.3,49646.1
3439,57.275,29865.9,29878.3,36723.8,51992.8
3440,57.2922,29865.9,29878.3,36230.2,50412
3441,57.3093,29865.9,29878.3,36542.7,49491.8
3442,57.3258,29865.9,29878.3,36364.3,49888.6
3443,57.3427,29865.9,29878.3,36686.7,49361.1
3444,57.3594,29865.9,29878.3,36451.5,49449.3
3445,57.3766,29865.9,29878.3,37097.9,53995.5
3446,57.3932,29865.9,29878.3,36824.7,50693.7
3447,57.4103,29865.9,29878.3,37209.5,53988.8
3448,57.4277,29865.9,29878.3,37490.6,50085.5
3449,57.4448,29865.9,29878.3,36949.8,52424.3
3450,57.4621,29865.9,29878.3,38163,53789.9
3451,57.4793,29865.9,29878.3,37670.9,50192.8
3452,57.4967,29865.9,29878.3,37810.1,50569.4
3453,57.5143,29865.9,29878.3,38151.2,52139.6
3454,57.532,29865.9,29878.3,38294.4,52751
3455,57.5498,29865.9,29878.3,38249.4,53226.9
3456,57.5678,29865.9,29878.3,38238.6,52852.3
3457,57.5854,29865.9,29878.3,38019.6,53363.9
3458,57.6036,29865.9,29878.3,38802.3,51298.5
3459,57.6214,29865.9,29878.3,38309.8,54162.6
3460,57.6371,29865.9,29865.9,34663,46139.6
3461,57.6526,29865.9,29878.3,34915.9,50796
3462,57.6685,29865.9,29878.3,35213.5,48042.5
3463,57.6844,29865.9,29878.3,35111.6,51723.8
3464,57.6998,29865.9,29878.3,34711.9,50009.4
3465,57.7153,29865.9,29878.3,34858.2,45266.7
3466,57.7308,29865.9,29878.3,34926.4,52259.5
3467,57.7468,29865.9,29878.3,35657.1,47914.3
3468,57.7631,29865.9,29865.9,36417.2,51928.3
3469,57.7798,29865.9,29878.3,36324.9,51399.4
3470,57.7959,29865.9,29878.3,35468.3,51725.7
3471,57.8125,29865.9,29878.3,35926.4,48188.4
3472,57.8288,29865.9,29878.3,35793.6,51301.1
3473,57.8454,29865.9,29878.3,36221.8,54645.3
3474,57.8618,29865.9,29878.3,36241.4,54208.6
3475,57.8783,29865.9,29878.3,36080.3,49021.6
3476,57.895,29865.9,29878.3,36273.3,49973.3
3477,57.912,29865.9,29878.3,36165.9,52285.9
3478,57.9281,29865.9,29878.3,36246,52833.8
3479,57.9443,29865.9,29878.3,36498.2,48957.4
3480,57.9616,29865.9,29878.3,37426.1,52776.7
3481,57.9789,29865.9,29878.3,37134.7,50331.9
3482,57.9956,29865.9,29878.3,36724.4,49942.5
3483,58.0126,29865.9,29878.3,37035.8,51542.7
3484,58.0297,29865.9,29878.3,36926.1,50920.4
3485,58.047,29865.9,29878.3,37267.5,48286.9
3486,58.0626,29865.9,29878.3,34702.2,46975.7
3487,58.0785,29865.9,29878.3,34751.6,46793.3
3488,58.0948,29865.9,29878.3,35430.5,49522
3489,58.1103,29865.9,29878.3,34536.3,48055.5
3490,58.1253,29865.9,29878.3,34026.8,46227.2
3491,58.141,29865.9,29878.3,35119.3,47191.5
3492,58.157,29865.9,29878.3,35230.1,48128.8
3493,58.1729,29865.9,29878.3,34655.8,47959.9
3494,58.1891,29865.9,29878.3,35113.6,46696.5
3495,58.2049,29865.9,29878.3,34959.5,49475.6
3496,58.2204,29865.9,29878.3,35220.4,50174.8
3497,58.2363,29865.9,29878.3,34876.7,46254.6
3498,58.2526,29865.9,29878.3,35973.1,49819
3499,58.2687,29865.9,29878.3,35373.2,47640.5
3500,58.2857,29865.9,29878.3,35740.9,49047.7
3501,58.3023,29865.9,29878.3,36019.9,48281.3
3502,58.3183,29865.9,29878.3,35521.9,49134.9
3503,58.3346,29865.9,29878.3,35766,54132.5
3504,58.3511,29865.9,29878.3,35498.3,48046.9
3505,58.3675,29865.9,29878.3,36093.4,48441.3
3506,58.3839,29865.9,29878.3,36419.2,48614
3507,58.4005,29865.9,29878.3,35898.2,48919.1
3508,58.4171,29865.9,29878.3,36966.2,58610.9
3509,58.4338,29865.9,29878.3,36012.2,53062.5
3510,58.4507,29865.9,29878.3,36610.1,51876.4
3511,58.4677,29865.9,29878.3,37011.9,49214.4
3512,58.4846,29865.9,29878.3,37018.3,54577.6
3513,58.5015,29865.9,29878.3,36633.6,52171.6
3514,58.5184,29865.9,29878.3,37048.4,50780.5
3515,58.5356,29865.9,29878.3,36880.7,50284.6
3516,58.5527,29865.9,29878.3,36707.4,51763.6
3517,58.5697,29865.9,29878.3,37053.9,54480.3
3518,58.5871,29865.9,29878.3,37620.5,52677.4
3519,58.6039,29865.9,29878.3,36738.5,49939.3
3520,58.6211,29865.9,29878.3,36645.5,48394.3
3521,58.6386,29865.9,29878.3,38021.7,54139.6
3522,58.6556,29865.9,29878.3,37414.9,48322.4
3523,58.6714,29865.9,29878.3,35116.4,51624.5
3524,58.6872,29865.9,29878.3,34658.9,47041.1
3525,58.7027,29865.9,29878.3,34887.1,52039.7
3526,58.7183,29865.9,29878.3,34822.2,45725.3
3527,58.7343,29865.9,29878.3,35056.2,45152.7
3528,58.7499,29865.9,29878.3,35269.2,50534.2
3529,58.766,29865.9,29878.3,35194.6,51937.3
3530,58.7823,29865.9,29878.3,35370.2,47602.2
3531,58.7983,29865.9,29878.3,35011.7,47897.9
3532,58.814,29865.9,29878.3,34925.2,48566.8
3533,58.83,29865.9,29878.3,35206.1,48877.7
3534,58.8458,29865.9,29878.3,35076.2,49301.5
3535,58.8621,29865.9,29878.3,35476.6,46285.2
3536,58.8783,29865.9,29878.3,35916.7,50740.3
3537,58.8944,29865.9,29878.3,35611.2,55121.6
3538,58.911,29865.9,29878.3,36341.6,50802.5
3539,58.9271,29865.9,29878.3,35698.2,48713.7
3540,58.9432,29865.9,29878.3,36036.4,49910.4
3541,58.9592,29865.9,29878.3,35512.6,47772.7
3542,58.9764,29865.9,29878.3,36248.5,48929.4
3543,58.9931,29865.9,29878.3,36710.3,50614.7
3544,59.0096,29865.9,29878.3,36308.9,49898.3
3545,59.0263,29865.9,29878.3,36211.1,50246
3546,59.0435,29865.9,29878.3,37112.5,51403.3
3547,59.0602,29865.9,29878.3,36493.2,50193.5
3548,59.0766,29865.9,29878.3,36873,57531.9
3549,59.0934,29865.9,29878.3,36526.4,50359.8
3550,59.1104,29865.9,29878.3,37101.8,48900.1
3551,59.1276,29865.9,29878.3,37277.3,50080.3
3552,59.1447,29865.9,29878.3,37296.3,54810.8
3553,59.1617,29865.9,29878.3,37291.9,51172.2
3554,59.1787,29865.9,29878.3,36847.7,50185.5
3555,59.1959,29865.9,29878.3,37588,50241.2
3556,59.2131,29865.9,29878.3,37558.1,50793.6
3557,59.2306,29865.9,29878.3,37630.6,50282.8
3558,59.2479,29865.9,29878.3,37606.5,49580.3
3559,59.2656,29865.9,29878.3,37655.9,52857
3560,59.2836,29865.9,29878.3,38689.8,53420.4
3561,59.3016,29865.9,29878.3,38984.3,57726.9
3562,59.3195,29865.9,29878.3,38518.6,56202.6
3563,59.3374,29865.9,29878.3,38610.1,52745.7
3564,59.3534,29865.9,29878.3,35366.2,49864
3565,59.3691,29865.9,29878.3,34822.7,48727.6
3566,59.385,29865.9,29878.3,35047.8,52447.6
3567,59.401,29865.9,29878.3,35166.4,49321.9
3568,59.4167,29865.9,29865.9,35124.1,54328.9
3569,59.4325,29865.9,29878.3,35231.7,48312.3
3570,59.4484,29865.9,29878.3,35237.4,48168
3571,59.4645,29865.9,29878.3,35627.6,46834.4
3572,59.4806,29865.9,29878.3,35695.5,49862.5
3573,59.497,29865.9,29878.3,35979.9,47378.5
3574,59.5128,29865.9,29878.3,35810.8,48627.6
3575,59.5294,29865.9,29878.3,35936.9,48090
3576,59.5455,29865.9,29878.3,35650.7,49027.8
3577,59.5614,29865.9,29878.3,35204,48373.6
3578,59.5781,29865.9,29878.3,36403.5,51217.4
3579,59.5949,29865.9,29878.3,36354.9,51132.6
3580,59.6118,29865.9,29878.3,36535.3,47401.2
3581,59.6281,29865.9,29878.3,36195.9,47118.7
3582,59.6449,29865.9,29878.3,36165.5,49424.6
3583,59.6621,29865.9,29878.3,37151.5,49187
3584,59.6789,29865.9,29878.3,36748.4,49911.4
3585,59.6955,29865.9,29878.3,36992.4,49381.6
3586,59.712,29865.9,29878.3,36876.7,51616.6
3587,59.7287,29865.9,29878.3,36559.8,48391
3588,59.7456,29865.9,29878.3,37125,52899.7
3589,59.7625,29865.9,29878.3,36800.5,50188.6
3590,59.7797,29865.9,29878.3,37601,49206.5
3591,59.7968,29865.9,29878.3,37700.8,53362.6
3592,59.8139,29865.9,29878.3,37070.2,51029.5
3593,59.8309,29865.9,29878.3,37495.7,50108.2
3594,59.848,29865.9,29878.3,37288.4,50233.8
3595,59.8634,29865.9,29878.3,34528,48529.3
3596,59.879,29865.9,29878.3,34615,50842.2
3597,59.8945,29865.9,29878.3,34841.4,51788.1
3598,59.9105,29865.9,29878.3,35157.1,48224.9
3599,59.9261,29865.9,29878.3,34932.7,52273.8
3600,59.9419,29865.9,29878.3,35150.6,48500.3
3601,59.958,29865.9,29878.3,35400.5,55340.7
3602,59.9736,29865.9,29878.3,35170.6,47310
3603,59.9895,29865.9,29878.3,35464,51945.7
3604,60.0054,29865.9,29865.9,35296.8,47022.3
3605,60.0215,29865.9,29878.3,35605.9,53028.4
3606,60.0373,29865.9,29878.3,35393.9,49657.7
3607,60.0532,29865.9,29878.3,35560.2,48863.4
3608,60.0697,29865.9,29878.3,36061.1,53779.9
3609,60.0856,29865.9,29878.3,35151,49000.2
3610,60.1021,29865.9,29878.3,35609.9,48146.8
3611,60.1187,29865.9,29878.3,36132.2,47380.2
3612,60.1351,29865.9,29878.3,35876.4,49593.4
3613,60.1519,29865.9,29878.3,36527.5,49226.7
3614,60.1689,29865.9,29878.3,36777.7,48305.9
3615,60.1852,29865.9,29878.3,36192.9,51160
3616,60.202,29865.9,29878.3,36585,48383.8
3617,60.2185,29865.9,29878.3,36348.5,49736.5
3618,60.2353,29865.9,29878.3,36695.9,50239.4
3619,60.2525,29865.9,29878.3,37067.7,51547.4
3620,60.2695,29865.9,29878.3,36864.5,52731.7
3621,60.2864,29865.9,29878.3,36584.7,49471.4
3622,60.3034,29865.9,29878.3,36372.3,53160.1
3623,60.3206,29865.9,29878.3,36941.5,48259
3624,60.3379,29865.9,29878.3,37553.8,52224.9
3625,60.3548,29865.9,29878.3,37049,57614.6
3626,60.372,29865.9,29878.3,36690.2,50877.3
3627,60.3891,29865.9,29878.3,37105.1,50358
3628,60.4067,29865.9,29878.3,37783.8,52118.6
3629,60.4223,29865.9,29878.3,34744.3,50238.7
3630,60.4379,29865.9,29878.3,34449.5,51657.8
